0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,60.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,2 ,58.0
2 ,4 ,2 ,39 ,7 ,3 ,1 ,1 ,9 ,48 ,114 ,47 ,0 ,58.0
3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,1 ,59.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,46 ,0 ,59.0
5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,1 ,58.0
6 ,4 ,12 ,3 ,8 ,1 ,2 ,2 ,8 ,18 ,58 ,47 ,0 ,60.0
7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,0 ,59.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,2 ,53.0
9 ,9 ,15 ,10 ,4 ,6 ,3 ,7 ,19 ,61 ,134 ,45 ,0 ,53.0
10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,56.0
11 ,11 ,45 ,15 ,1 ,7 ,10 ,4 ,23 ,114 ,230 ,45 ,0 ,56.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,45 ,0 ,56.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,51 ,6 ,52.0
14 ,30 ,37 ,22 ,5 ,5 ,5 ,8 ,31 ,133 ,276 ,51 ,0 ,54.0
15 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,2 ,55.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,49 ,0 ,55.0
17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,53 ,4 ,52.0
18 ,10 ,20 ,12 ,29 ,7 ,14 ,2 ,21 ,83 ,198 ,59 ,6 ,48.0
19 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,2 ,46.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,1 ,44.0
21 ,5 ,21 ,12 ,10 ,2 ,11 ,3 ,17 ,25 ,106 ,58 ,0 ,44.0
22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,2 ,36.0
23 ,15 ,49 ,10 ,11 ,10 ,4 ,11 ,29 ,119 ,258 ,60 ,0 ,38.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,2 ,37.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,2 ,37.0
26 ,3 ,6 ,32 ,0 ,21 ,5 ,3 ,12 ,8 ,90 ,60 ,0 ,37.0
27 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,3 ,40.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,57 ,0 ,40.0
29 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,1 ,39.0
30 ,4 ,42 ,16 ,1 ,4 ,12 ,3 ,6 ,4 ,92 ,61 ,3 ,36.0
31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,1 ,35.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,62 ,2 ,35.0
33 ,18 ,25 ,0 ,13 ,20 ,3 ,1 ,0 ,44 ,124 ,62 ,0 ,36.0
34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,2 ,28.0
35 ,5 ,5 ,0 ,11 ,0 ,6 ,1 ,7 ,3 ,38 ,64 ,0 ,31.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,4 ,27.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,3 ,26.0
38 ,11 ,58 ,49 ,28 ,4 ,5 ,1 ,3 ,143 ,302 ,66 ,3 ,22.0
39 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,5 ,19.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,0 ,19.0
41 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,6 ,13.0
42 ,3 ,44 ,27 ,9 ,2 ,6 ,5 ,5 ,101 ,202 ,69 ,2 ,10.0
43 ,43 ,68 ,3 ,17 ,2 ,3 ,3 ,26 ,159 ,324 ,65 ,4 ,6.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71 ,6 ,1.0
45 ,1 ,18 ,50 ,7 ,15 ,1 ,4 ,29 ,9 ,134 ,71 ,0 ,2.0
46 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71 ,0 ,1.0
47 ,3 ,68 ,31 ,0 ,1 ,6 ,6 ,35 ,86 ,236 ,71 ,0 ,3.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,5 ,2.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,75 ,9 ,10.0
50 ,5 ,19 ,3 ,1 ,12 ,5 ,4 ,15 ,24 ,88 ,77 ,2 ,11.0
51 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,75 ,2 ,12.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,75 ,0 ,9.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,77 ,2 ,11.0
54 ,3 ,1 ,20 ,1 ,10 ,1 ,2 ,10 ,2 ,50 ,77 ,0 ,11.0
55 ,21 ,16 ,22 ,9 ,7 ,6 ,7 ,35 ,9 ,132 ,75 ,2 ,12.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,77 ,2 ,11.0
57 ,5 ,20 ,7 ,12 ,1 ,8 ,3 ,7 ,25 ,88 ,77 ,0 ,11.0
58 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,75 ,2 ,10.0
59 ,11 ,81 ,18 ,9 ,7 ,1 ,0 ,19 ,130 ,276 ,75 ,0 ,9.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,77 ,2 ,12.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,77 ,0 ,12.0
62 ,12 ,34 ,30 ,2 ,12 ,12 ,10 ,16 ,32 ,160 ,77 ,0 ,12.0
63 ,6 ,23 ,7 ,11 ,8 ,5 ,4 ,51 ,55 ,170 ,71 ,6 ,16.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,2 ,16.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,76 ,3 ,17.0
66 ,8 ,94 ,31 ,10 ,9 ,9 ,2 ,26 ,97 ,286 ,76 ,0 ,17.0
67 ,5 ,51 ,2 ,5 ,2 ,3 ,2 ,4 ,64 ,138 ,72 ,4 ,21.0
68 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,4 ,28.0
69 ,7 ,73 ,30 ,7 ,2 ,2 ,1 ,8 ,126 ,256 ,68 ,0 ,25.0
70 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,0 ,26.0
71 ,11 ,33 ,5 ,12 ,1 ,8 ,3 ,14 ,63 ,150 ,68 ,0 ,26.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,5 ,27.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,65 ,2 ,29.0
74 ,33 ,64 ,32 ,31 ,8 ,4 ,6 ,54 ,224 ,456 ,65 ,0 ,27.0
75 ,1 ,12 ,13 ,8 ,2 ,1 ,2 ,16 ,19 ,74 ,63 ,2 ,28.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,0 ,25.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,5 ,26.0
78 ,1 ,8 ,30 ,10 ,5 ,6 ,3 ,18 ,33 ,114 ,68 ,0 ,26.0
79 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,1 ,27.0
80 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,3 ,29.0
81 ,3 ,13 ,17 ,0 ,3 ,5 ,7 ,4 ,14 ,66 ,64 ,0 ,28.0
82 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,0 ,28.0
83 ,3 ,18 ,2 ,7 ,1 ,4 ,0 ,1 ,22 ,58 ,64 ,0 ,28.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,6 ,29.0
85 ,1 ,49 ,18 ,3 ,13 ,8 ,5 ,14 ,13 ,124 ,61 ,3 ,31.0
86 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,61 ,0 ,27.0
87 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,58 ,3 ,28.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,54 ,4 ,30.0
89 ,23 ,30 ,24 ,5 ,9 ,7 ,1 ,3 ,4 ,106 ,56 ,2 ,26.0
90 ,17 ,29 ,37 ,16 ,1 ,3 ,2 ,2 ,39 ,146 ,56 ,0 ,26.0
91 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,50 ,6 ,32.0
92 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,47 ,3 ,34.0
93 ,13 ,30 ,13 ,2 ,5 ,0 ,1 ,29 ,19 ,112 ,47 ,0 ,30.0
94 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,5 ,33.0
95 ,15 ,24 ,13 ,8 ,3 ,6 ,5 ,1 ,45 ,120 ,42 ,0 ,33.0
96 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,42 ,0 ,36.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,44 ,2 ,38.0
98 ,9 ,21 ,15 ,9 ,4 ,3 ,4 ,2 ,49 ,116 ,44 ,0 ,33.0
99 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,9 ,41.0
100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,34 ,1 ,41.0
101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,1 ,40.0
102 ,8 ,63 ,24 ,5 ,9 ,5 ,2 ,8 ,86 ,210 ,38 ,3 ,43.0
