0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,16 ,1 ,140.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,18 ,2 ,138.0
2 ,1 ,3 ,3 ,1 ,1 ,2 ,3 ,0 ,14 ,28 ,23 ,5 ,132.0
3 ,1 ,1 ,0 ,0 ,2 ,2 ,3 ,4 ,13 ,26 ,23 ,0 ,134.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,23 ,0 ,134.0
5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,26 ,3 ,133.0
6 ,2 ,0 ,1 ,1 ,1 ,0 ,1 ,0 ,4 ,10 ,36 ,10 ,122.0
7 ,0 ,1 ,1 ,1 ,0 ,1 ,2 ,1 ,1 ,8 ,36 ,0 ,122.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,1 ,126.0
9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,35 ,0 ,126.0
10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,21 ,105.0
11 ,10 ,10 ,4 ,2 ,4 ,2 ,4 ,5 ,41 ,82 ,56 ,0 ,107.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,56 ,0 ,111.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,64 ,8 ,102.0
14 ,3 ,11 ,3 ,4 ,3 ,2 ,1 ,2 ,29 ,58 ,71 ,7 ,97.0
15 ,8 ,25 ,6 ,12 ,9 ,3 ,7 ,4 ,66 ,140 ,71 ,0 ,98.0
16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,1 ,98.0
17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,75 ,5 ,95.0
18 ,2 ,4 ,11 ,17 ,11 ,6 ,5 ,2 ,46 ,104 ,83 ,8 ,88.0
19 ,5 ,27 ,13 ,15 ,4 ,1 ,3 ,3 ,7 ,78 ,83 ,0 ,87.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,82 ,1 ,89.0
21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,82 ,0 ,90.0
22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96 ,14 ,75.0
23 ,12 ,20 ,0 ,1 ,2 ,0 ,15 ,1 ,45 ,96 ,96 ,0 ,75.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,96 ,0 ,76.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,7 ,79.0
26 ,2 ,15 ,15 ,11 ,2 ,0 ,6 ,24 ,11 ,86 ,119 ,16 ,63.0
27 ,19 ,23 ,29 ,76 ,19 ,10 ,7 ,29 ,70 ,282 ,118 ,1 ,68.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,118 ,0 ,69.0
29 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,124 ,6 ,63.0
30 ,11 ,74 ,2 ,25 ,0 ,1 ,4 ,6 ,31 ,154 ,124 ,0 ,64.0
31 ,52 ,76 ,22 ,44 ,25 ,8 ,7 ,19 ,253 ,506 ,126 ,2 ,60.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,126 ,0 ,64.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,126 ,0 ,64.0
34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,131 ,5 ,60.0
35 ,95 ,128 ,79 ,72 ,28 ,16 ,37 ,73 ,528 ,1056 ,131 ,0 ,60.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,130 ,1 ,64.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,137 ,7 ,60.0
38 ,38 ,85 ,23 ,110 ,4 ,13 ,7 ,70 ,64 ,414 ,141 ,4 ,57.0
39 ,3 ,53 ,12 ,48 ,37 ,23 ,8 ,76 ,78 ,338 ,140 ,1 ,60.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,137 ,3 ,58.0
41 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,140 ,3 ,56.0
42 ,19 ,17 ,6 ,52 ,24 ,6 ,1 ,98 ,23 ,246 ,140 ,0 ,56.0
43 ,46 ,2 ,34 ,21 ,38 ,12 ,12 ,103 ,126 ,394 ,140 ,0 ,51.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,138 ,2 ,54.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,138 ,0 ,55.0
46 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,141 ,3 ,52.0
47 ,110 ,99 ,29 ,4 ,2 ,10 ,30 ,74 ,358 ,716 ,141 ,0 ,52.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,139 ,2 ,52.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,141 ,2 ,51.0
50 ,14 ,32 ,50 ,31 ,18 ,14 ,10 ,43 ,126 ,338 ,147 ,6 ,46.0
51 ,61 ,27 ,73 ,93 ,19 ,10 ,17 ,102 ,402 ,804 ,145 ,2 ,46.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,139 ,6 ,41.0
53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,142 ,3 ,41.0
54 ,32 ,42 ,49 ,60 ,1 ,6 ,30 ,34 ,36 ,290 ,142 ,0 ,41.0
55 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,141 ,1 ,36.0
56 ,16 ,5 ,27 ,3 ,11 ,2 ,8 ,20 ,66 ,158 ,130 ,11 ,28.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,130 ,0 ,28.0
58 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,135 ,5 ,25.0
59 ,4 ,10 ,5 ,36 ,13 ,8 ,2 ,80 ,86 ,244 ,135 ,0 ,25.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,113 ,22 ,7.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,115 ,2 ,7.0
62 ,13 ,23 ,1 ,46 ,24 ,17 ,23 ,57 ,158 ,362 ,120 ,5 ,2.0
63 ,12 ,38 ,1 ,3 ,10 ,4 ,2 ,41 ,107 ,218 ,111 ,9 ,2.0
64 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,105 ,6 ,9.0
65 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,106 ,1 ,8.0
66 ,23 ,13 ,19 ,3 ,7 ,2 ,6 ,33 ,12 ,118 ,106 ,0 ,7.0
67 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,103 ,3 ,14.0
68 ,8 ,17 ,21 ,1 ,14 ,3 ,4 ,33 ,23 ,124 ,95 ,8 ,22.0
69 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,95 ,0 ,20.0
70 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,98 ,3 ,20.0
71 ,11 ,7 ,29 ,9 ,7 ,3 ,8 ,10 ,26 ,110 ,98 ,0 ,20.0
72 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,83 ,15 ,33.0
73 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,83 ,0 ,32.0
74 ,6 ,10 ,10 ,28 ,5 ,2 ,2 ,4 ,45 ,112 ,84 ,1 ,33.0
75 ,14 ,1 ,31 ,34 ,12 ,10 ,6 ,60 ,124 ,292 ,87 ,3 ,47.0
76 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,71 ,16 ,63.0
77 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,76 ,5 ,64.0
78 ,5 ,2 ,12 ,16 ,12 ,5 ,4 ,34 ,34 ,124 ,78 ,2 ,67.0
79 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,72 ,6 ,73.0
80 ,2 ,14 ,2 ,39 ,11 ,2 ,0 ,15 ,1 ,86 ,72 ,0 ,68.0
81 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,3 ,70.0
82 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,4 ,74.0
83 ,16 ,10 ,5 ,9 ,9 ,4 ,5 ,62 ,90 ,210 ,73 ,0 ,74.0
84 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,5 ,77.0
85 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,0 ,73.0
86 ,8 ,1 ,9 ,8 ,5 ,0 ,7 ,29 ,17 ,84 ,74 ,6 ,78.0
87 ,30 ,4 ,9 ,4 ,3 ,3 ,8 ,57 ,106 ,224 ,70 ,4 ,87.0
88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,4 ,91.0
89 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,4 ,92.0
90 ,9 ,0 ,9 ,10 ,8 ,0 ,1 ,8 ,25 ,70 ,71 ,1 ,90.0
91 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,2 ,93.0
92 ,0 ,2 ,12 ,18 ,8 ,6 ,2 ,22 ,6 ,76 ,69 ,0 ,92.0
93 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,66 ,3 ,92.0
94 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,70 ,4 ,93.0
95 ,6 ,5 ,18 ,36 ,8 ,3 ,2 ,17 ,45 ,140 ,70 ,0 ,93.0
96 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,3 ,94.0
97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,67 ,0 ,91.0
98 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,69 ,2 ,90.0
99 ,9 ,2 ,7 ,8 ,6 ,6 ,4 ,1 ,13 ,56 ,68 ,1 ,90.0
